TA;TB
9.67;6.45
9.62;9.64
9.5;8.53
10.88;9.2
8.94;4.55
10.59;8.51
9.81;12.11
9.46;7.65
9.26;8.85
9.02;8.45
8.61;8.8
9.42;8.82
10.86;9.85
10.01;6.94
10.55;10.47
11.26;8.47
10.64;7.42
10.23;7.48
11.63;11.01
8.91;9.56
10.27;6.8
9.49;8.99
8.99;7.48
10.09;12.57
9.11;7.97
9.47;8.62
8.08;12.11
9.98;12.55
10.3;7.98
7.05;10.2
11.79;11.28
9.59;6.53
10.88;8.14
9.83;8.99
10.92;10.01
10.98;8.14
9.54;9.69
10.17;7.03
10.32;8.59
10.01;10.31
9.96;10.83
9.28;8.41
10.3;9.15
11.08;7.06
10.05;8.04
9.74;11.7
11.14;10.56
9.44;7.82
9.17;6.01
10.86;8.82
